,(not set),Anonymous User,App trialist,Registered User,Subscriber - Piano,Subscriber - Quadrant,Unknown,Segment total,Total Users,Total subscribers
2021-01-01,575,56398,,2381,17117,,82.0,76553.0,93428,17117.0
2021-01-02,575,53730,,3161,21385,,82.0,78933.0,91078,21385.0
2021-01-03,410,59025,,2586,16870,,82.0,78973.0,93966,16870.0
2021-01-04,698,40801,,1847,19497,,123.0,62966.0,72343,19497.0
2021-01-05,328,52212,,3571,22822,,41.0,78974.0,92017,22822.0
2021-01-06,205,69082,,3120,21509,,,93916.0,100102,21509.0
2021-01-07,493,53812,,3776,26927,,,85008.0,105306,26927.0
2021-01-08,534,48148,,2545,22042,,,73269.0,87303,22042.0
2021-01-09,410,69123,,4228,23315,,82.0,97158.0,115942,23315.0
2021-01-10,205,45562,,2463,15803,,,64033.0,77207,15803.0
2021-01-11,534,49749,,2504,20729,,,73516.0,78930,20729.0
2021-01-12,287,53074,,2545,20318,,164.0,76388.0,81057,20318.0
2021-01-13,205,61037,,3858,24136,,123.0,89359.0,94470,24136.0
2021-01-14,657,69780,,4228,23520,,82.0,98267.0,101566,23520.0
2021-01-15,56891,22412,,1149,12519,,82.0,93053.0,85753,12519.0
2021-01-16,102001,1847,,164,493,,123.0,104628.0,98530,493.0
2021-01-17,75567,944,,164,410,,82.0,77167.0,72459,410.0
2021-01-18,98677,944,,205,328,,41.0,100195.0,93417,328.0
2021-01-19,25572,33658,,1970,15926,,41.0,77167.0,74979,15926.0
2021-01-20,1847,46055,,2668,20441,,41.0,71052.0,76295,20441.0
2021-01-21,2258,71586,,3653,25203,,82.0,102782.0,111899,25203.0
2021-01-22,1437,55413,,2709,20770,,,80329.0,88645,20770.0
2021-01-23,1190,70765,,3284,19415,,,94654.0,101456,19415.0
2021-01-24,821,56850,,2668,17117,,82.0,77538.0,85062,17117.0
2021-01-25,534,67522,,2873,21385,,82.0,92396.0,97736,21385.0
2021-01-26,410,51883,,3243,21426,,,76962.0,85083,21426.0
2021-01-27,739,53074,,2791,22576,,82.0,79262.0,85224,22576.0
2021-01-28,534,72201,,4064,25942,,,102741.0,111536,25942.0
2021-01-29,534,101714,,3694,24956,,,130898.0,136332,24956.0
2021-01-30,657,92232,,3776,22986,,82.0,119733.0,130381,22986.0
2021-01-31,328,74377,,3120,19005,,,96830.0,102422,19005.0
2021-02-01,698,74007,,2914,23766,,82.0,101467.0,112113,23766.0
2021-02-02,616,52253,,2545,22863,,41.0,78318.0,90332,22863.0
2021-02-03,657,56480,,2668,21837,,82.0,81724.0,88171,21837.0
2021-02-04,698,86855,,4105,26270,,164.0,118092.0,127302,26270.0
2021-02-05,2093,77086,,3325,23274,,41.0,105819.0,114612,23274.0
2021-02-06,1067,59559,,2996,20072,,,83694.0,93973,20072.0
2021-02-07,369,68466,,3407,18307,,41.0,90590.0,95327,18307.0
2021-02-08,1149,53566,,2873,21139,,,78727.0,84227,21139.0
2021-02-09,862,62761,,2381,22042,,41.0,88087.0,93613,22042.0
2021-02-10,1067,142679,,3571,23889,,41.0,171247.0,168899,23889.0
2021-02-11,1642,96337,,3899,26845,,41.0,128764.0,136230,26845.0
2021-02-12,1026,74459,,3037,22617,,82.0,101221.0,108573,22617.0
2021-02-13,1313,68877,,3161,22288,,,95639.0,106274,22288.0
2021-02-14,1067,58943,,2093,18512,,41.0,80656.0,89270,18512.0
2021-02-15,944,66126,,2791,24177,,41.0,94079.0,105893,24177.0
2021-02-16,452,53074,,2750,23848,,41.0,80165.0,91288,23848.0
2021-02-17,534,50898,,3037,22288,,41.0,76798.0,87523,22288.0
2021-02-18,452,74705,,3982,25942,,82.0,105163.0,116889,25942.0
2021-02-19,821,52950,,2791,21919,,82.0,78563.0,89631,21919.0
2021-02-20,1601,63623,,3407,22412,,41.0,91084.0,102444,22412.0
2021-02-21,821,52047,,2832,18553,,41.0,74294.0,85860,18553.0
2021-02-22,1231,43058,,2586,21960,,82.0,68917.0,78909,21960.0
2021-02-23,1437,50693,,2668,23356,,,78154.0,88117,23356.0
2021-02-24,1560,51596,,2873,22945,,41.0,79015.0,90125,22945.0
2021-02-25,1478,118543,,3612,27214,,41.0,150888.0,159971,27214.0
2021-02-26,985,79343,,2832,23274,,41.0,106475.0,117165,23274.0
2021-02-27,985,76675,,3448,21796,,,102904.0,113578,21796.0
2021-02-28,780,80944,,2996,19087,,123.0,103930.0,107277,19087.0
2021-03-01,1765,121663,,2504,22863,,82.0,148877.0,150747,22863.0
2021-03-02,1231,65305,,3325,24546,,,94407.0,104041,24546.0
2021-03-03,1437,62227,,3284,24915,,41.0,91904.0,106037,24915.0
2021-03-04,1847,295578,,4064,29348,,,330837.0,316312,29348.0
2021-03-05,1231,94367,,2504,24012,,41.0,122155.0,128661,24012.0
2021-03-06,1149,77743,,2832,21960,,123.0,103807.0,111949,21960.0
2021-03-07,1478,56398,,2381,18882,,41.0,79180.0,90731,18882.0
2021-03-08,1970,81929,,3079,26311,,123.0,113412.0,129249,26311.0
2021-03-09,1437,109061,,3161,26557,,82.0,140298.0,153313,26557.0
2021-03-10,1888,114726,,3407,27953,,82.0,148056.0,159931,27953.0
2021-03-11,2052,181632,,5541,32427,,205.0,221857.0,231882,32427.0
2021-03-12,2217,142515,,2996,25983,,123.0,173834.0,179332,25983.0
2021-03-13,1683,122032,,4023,24628,,41.0,152407.0,161076,24628.0
2021-03-14,2134,130816,,4146,26721,,,163817.0,214928,26721.0
2021-03-15,1313,82627,,2955,25654,,82.0,112631.0,132081,25654.0
2021-03-16,1231,81109,,3407,26680,,41.0,112468.0,121904,26680.0
2021-03-17,1272,81642,,3653,27789,,123.0,114479.0,126181,27789.0
2021-03-18,1888,117804,,4844,19661,17075.0,493.0,161765.0,172270,36736.0
2021-03-19,8784,77414,,2668,9112,14448.0,739.0,113165.0,120407,23560.0
2021-03-20,1847,75813,,3735,9769,14366.0,82.0,105612.0,117835,24135.0
2021-03-21,1437,63499,,2873,10015,12601.0,82.0,90507.0,99126,22616.0
2021-03-22,1437,85254,,4105,11083,16542.0,41.0,118462.0,129998,27625.0
2021-03-23,1355,80164,,3079,11493,16337.0,41.0,112469.0,123794,27830.0
2021-03-24,2504,106558,,2914,11616,16255.0,,139847.0,161881,27871.0
2021-03-25,1642,87101,,3940,12150,17937.0,41.0,122811.0,135640,30087.0
2021-03-26,2545,110088,,3120,11945,16296.0,82.0,144076.0,159362,28241.0
2021-03-27,1806,70601,,3612,10795,14407.0,41.0,101262.0,115792,25202.0
2021-03-28,1272,58163,,2791,9482,12068.0,,83776.0,99523,21550.0
2021-03-29,1970,59272,,2011,9810,14243.0,41.0,87347.0,97482,24053.0
2021-03-30,1437,54346,,2873,9933,14325.0,123.0,83037.0,94929,24258.0
2021-03-31,1642,49092,,2709,10139,15310.0,123.0,79015.0,91273,25449.0
2021-04-01,1355,44864,,2627,9482,14407.0,82.0,72817.0,85986,23889.0
2021-04-02,1067,47245,,1478,8333,11042.0,,69165.0,79963,19375.0
2021-04-03,1601,56029,,2052,8784,12027.0,41.0,80534.0,93177,20811.0
2021-04-04,985,47409,,2258,8620,11904.0,41.0,71217.0,81379,20524.0
2021-04-05,1313,47614,,2340,9933,13586.0,,74786.0,89716,23519.0
2021-04-06,1026,54921,,2914,10467,15598.0,82.0,85008.0,98499,26065.0
2021-04-07,1026,54018,,3120,10467,15885.0,41.0,84557.0,98207,26352.0
2021-04-08,1437,65511,,2627,10795,17075.0,,97445.0,112998,27870.0
2021-04-09,1642,78810,,2791,9810,16501.0,41.0,109595.0,124048,26311.0
2021-04-10,1067,60955,,2627,9769,15146.0,,89564.0,105958,24915.0
2021-04-11,862,56891,,2340,8948,12725.0,123.0,81889.0,95881,21673.0
2021-04-12,862,51760,,2422,8579,14407.0,,78030.0,88593,22986.0
2021-04-13,1601,54715,,2052,9441,15146.0,82.0,83037.0,95964,24587.0
2021-04-14,1067,55126,,2914,9523,15721.0,,84351.0,98313,25244.0
2021-04-15,1601,61611,,2791,10877,17034.0,,93914.0,110760,27911.0
2021-04-16,1149,56439,,2627,10344,15393.0,82.0,86034.0,99481,25737.0
2021-04-17,985,48148,,2668,8250,13792.0,,73843.0,84820,22042.0
2021-04-18,1026,55536,,2052,7635,10795.0,,77044.0,86993,18430.0
2021-04-19,1067,136316,,3161,9030,14859.0,123.0,164556.0,168888,23889.0
2021-04-20,1313,121006,,2011,9194,15352.0,,148876.0,150911,24546.0
2021-04-21,1190,78194,,2914,9564,15762.0,,107624.0,116633,25326.0
2021-04-22,944,50570,,2258,9277,15680.0,41.0,78770.0,93642,24957.0
2021-04-23,1313,45357,,2422,8784,14243.0,41.0,72160.0,83949,23027.0
2021-04-24,1026,43633,,2504,7963,12232.0,123.0,67481.0,78850,20195.0
2021-04-25,862,43263,,2052,8168,10918.0,41.0,65304.0,72911,19086.0
2021-04-26,2217,61899,,2955,9646,14613.0,123.0,91453.0,112978,24259.0
2021-04-27,1970,51842,41.0,2627,9523,13997.0,82.0,80082.0,95513,23520.0
2021-04-28,2134,45644,410.0,3120,9523,13258.0,82.0,74171.0,84334,22781.0
2021-04-29,2791,58286,452.0,3489,10754,15721.0,41.0,91534.0,114058,26475.0
2021-04-30,2258,43181,534.0,2955,8866,11575.0,164.0,69533.0,88726,20441.0
2021-05-01,1272,32140,328.0,2873,7881,10467.0,123.0,55084.0,70014,18348.0
2021-05-02,1806,34890,287.0,2586,8250,9810.0,123.0,57752.0,71628,18060.0
2021-05-03,1313,34356,123.0,1847,8004,9153.0,41.0,54837.0,69528,17157.0
2021-05-04,1313,31729,287.0,1847,8538,11493.0,41.0,55248.0,69779,20031.0
2021-05-05,1642,38009,82.0,2832,9194,13833.0,41.0,65633.0,84756,23027.0
2021-05-06,2217,44372,41.0,3243,10303,14736.0,41.0,74953.0,92365,25039.0
2021-05-07,2134,38009,,1806,8989,13053.0,82.0,64073.0,82901,22042.0
2021-05-08,2093,39159,,3037,9769,12930.0,,66988.0,88869,22699.0
